Date	Company Code	Company Name	Stock Price
1959-01-31	US9SN8K	The Prado Museum	91.21
1959-02-28	US9SN8K	The Prado Museum	89.62
1959-03-31	US9SN8K	The Prado Museum	90.15
1959-04-30	US9SN8K	The Prado Museum	86.49
1959-05-31	US9SN8K	The Prado Museum	91.81
1959-06-30	US9SN8K	The Prado Museum	94.37
1959-07-31	US9SN8K	The Prado Museum	97.43
1959-08-31	US9SN8K	The Prado Museum	98.54
1959-09-30	US9SN8K	The Prado Museum	98.2
1959-10-31	US9SN8K	The Prado Museum	104.76
1959-11-30	US9SN8K	The Prado Museum	106.88
1959-12-31	US9SN8K	The Prado Museum	110.68
1960-01-31	US9SN8K	The Prado Museum	107.36
1960-02-29	US9SN8K	The Prado Museum	106.5
1960-03-31	US9SN8K	The Prado Museum	106.78
1960-04-30	US9SN8K	The Prado Museum	102.94
1960-05-31	US9SN8K	The Prado Museum	100.33
1960-06-30	US9SN8K	The Prado Museum	96.57
1960-07-31	US9SN8K	The Prado Museum	98.92
1960-08-31	US9SN8K	The Prado Museum	106.52
1960-09-30	US9SN8K	The Prado Museum	109.72
1960-10-31	US9SN8K	The Prado Museum	109.72
1960-11-30	US9SN8K	The Prado Museum	107.75
1960-12-31	US9SN8K	The Prado Museum	112.12
1961-01-31	US9SN8K	The Prado Museum	109.77
1961-02-28	US9SN8K	The Prado Museum	109.04
1961-03-31	US9SN8K	The Prado Museum	111.5
1961-04-30	US9SN8K	The Prado Museum	108.94
1961-05-31	US9SN8K	The Prado Museum	109.15
1961-06-30	US9SN8K	The Prado Museum	108.92
1961-07-31	US9SN8K	The Prado Museum	109.22
1961-08-31	US9SN8K	The Prado Museum	103.53
1961-09-30	US9SN8K	The Prado Museum	104.44
1961-10-31	US9SN8K	The Prado Museum	105.28
1961-11-30	US9SN8K	The Prado Museum	106.04
1961-12-31	US9SN8K	The Prado Museum	112.64
1962-01-31	US9SN8K	The Prado Museum	109.36
1962-02-28	US9SN8K	The Prado Museum	106.42
1962-03-31	US9SN8K	The Prado Museum	109.47
1962-04-30	US9SN8K	The Prado Museum	113.82
1962-05-31	US9SN8K	The Prado Museum	115.98
1962-06-30	US9SN8K	The Prado Museum	116.81
1962-07-31	US9SN8K	The Prado Museum	121.06
1962-08-31	US9SN8K	The Prado Museum	125.24
1962-09-30	US9SN8K	The Prado Museum	126.27
1962-10-31	US9SN8K	The Prado Museum	123.44
1962-11-30	US9SN8K	The Prado Museum	118.16
1962-12-31	US9SN8K	The Prado Museum	121.82
1963-01-31	US9SN8K	The Prado Museum	118.51
1963-02-28	US9SN8K	The Prado Museum	117.11
1963-03-31	US9SN8K	The Prado Museum	123.7
1963-04-30	US9SN8K	The Prado Museum	122.67
1963-05-31	US9SN8K	The Prado Museum	120.16
1963-06-30	US9SN8K	The Prado Museum	123.19
1963-07-31	US9SN8K	The Prado Museum	121.42
1963-08-31	US9SN8K	The Prado Museum	123.39
1963-09-30	US9SN8K	The Prado Museum	123.57
1963-10-31	US9SN8K	The Prado Museum	128.6
1963-11-30	US9SN8K	The Prado Museum	124.11
1963-12-31	US9SN8K	The Prado Museum	130.92
1964-01-31	US9SN8K	The Prado Museum	125.6
1964-02-29	US9SN8K	The Prado Museum	123.15
1964-03-31	US9SN8K	The Prado Museum	123.5
1964-04-30	US9SN8K	The Prado Museum	122.87
1964-05-31	US9SN8K	The Prado Museum	121.7
1964-06-30	US9SN8K	The Prado Museum	120.35
1964-07-31	US9SN8K	The Prado Museum	128.31
1964-08-31	US9SN8K	The Prado Museum	125.83
1964-09-30	US9SN8K	The Prado Museum	127.34
1964-10-31	US9SN8K	The Prado Museum	127.27
1964-11-30	US9SN8K	The Prado Museum	120.49
1964-12-31	US9SN8K	The Prado Museum	122.13
1965-01-31	US9SN8K	The Prado Museum	121.53
1965-02-28	US9SN8K	The Prado Museum	125.84
1965-03-31	US9SN8K	The Prado Museum	121.94
1965-04-30	US9SN8K	The Prado Museum	120.47
1965-05-31	US9SN8K	The Prado Museum	122.94
1965-06-30	US9SN8K	The Prado Museum	125.46
1965-07-31	US9SN8K	The Prado Museum	127.28
1965-08-31	US9SN8K	The Prado Museum	126.85
1965-09-30	US9SN8K	The Prado Museum	123.11
1965-10-31	US9SN8K	The Prado Museum	119.68
1965-11-30	US9SN8K	The Prado Museum	119.52
1965-12-31	US9SN8K	The Prado Museum	118.21
1966-01-31	US9SN8K	The Prado Museum	123.46
1966-02-28	US9SN8K	The Prado Museum	120.12
1966-03-31	US9SN8K	The Prado Museum	114.59
1966-04-30	US9SN8K	The Prado Museum	114.1
1966-05-31	US9SN8K	The Prado Museum	108.61
1966-06-30	US9SN8K	The Prado Museum	112.49
1966-07-31	US9SN8K	The Prado Museum	115.31
1966-08-31	US9SN8K	The Prado Museum	117.59
1966-09-30	US9SN8K	The Prado Museum	119.27
1966-10-31	US9SN8K	The Prado Museum	129.13
1966-11-30	US9SN8K	The Prado Museum	130.74
1966-12-31	US9SN8K	The Prado Museum	127.24
1967-01-31	US9SN8K	The Prado Museum	126.84
1967-02-28	US9SN8K	The Prado Museum	133.07
1967-03-31	US9SN8K	The Prado Museum	129.89
1967-04-30	US9SN8K	The Prado Museum	124.06
1967-05-31	US9SN8K	The Prado Museum	122.14
1967-06-30	US9SN8K	The Prado Museum	118.98
1967-07-31	US9SN8K	The Prado Museum	116.32
1967-08-31	US9SN8K	The Prado Museum	110.66
1967-09-30	US9SN8K	The Prado Museum	111.89
1967-10-31	US9SN8K	The Prado Museum	108.91
1967-11-30	US9SN8K	The Prado Museum	103.87
1967-12-31	US9SN8K	The Prado Museum	104.97
1968-01-31	US9SN8K	The Prado Museum	107.0
1968-02-29	US9SN8K	The Prado Museum	104.97
1968-03-31	US9SN8K	The Prado Museum	101.6
1968-04-30	US9SN8K	The Prado Museum	102.77
1968-05-31	US9SN8K	The Prado Museum	104.41
1968-06-30	US9SN8K	The Prado Museum	107.46
1968-07-31	US9SN8K	The Prado Museum	102.25
1968-08-31	US9SN8K	The Prado Museum	95.27
1968-09-30	US9SN8K	The Prado Museum	99.2
1968-10-31	US9SN8K	The Prado Museum	91.12
1968-11-30	US9SN8K	The Prado Museum	92.41
1968-12-31	US9SN8K	The Prado Museum	90.31
1969-01-31	US9SN8K	The Prado Museum	90.94
1969-02-28	US9SN8K	The Prado Museum	89.11
1969-03-31	US9SN8K	The Prado Museum	90.85
1969-04-30	US9SN8K	The Prado Museum	94.52
1969-05-31	US9SN8K	The Prado Museum	92.08
1969-06-30	US9SN8K	The Prado Museum	100.76
1969-07-31	US9SN8K	The Prado Museum	101.53
1969-08-31	US9SN8K	The Prado Museum	100.23
1969-09-30	US9SN8K	The Prado Museum	103.11
1969-10-31	US9SN8K	The Prado Museum	102.61
1969-11-30	US9SN8K	The Prado Museum	104.27
1969-12-31	US9SN8K	The Prado Museum	100.75
1970-01-31	US9SN8K	The Prado Museum	95.64
1970-02-28	US9SN8K	The Prado Museum	92.55
1970-03-31	US9SN8K	The Prado Museum	95.76
1970-04-30	US9SN8K	The Prado Museum	96.81
1970-05-31	US9SN8K	The Prado Museum	104.32
1970-06-30	US9SN8K	The Prado Museum	107.82
1970-07-31	US9SN8K	The Prado Museum	108.03
1970-08-31	US9SN8K	The Prado Museum	105.43
1970-09-30	US9SN8K	The Prado Museum	101.22
1970-10-31	US9SN8K	The Prado Museum	106.31
1970-11-30	US9SN8K	The Prado Museum	109.08
1970-12-31	US9SN8K	The Prado Museum	106.48
1971-01-31	US9SN8K	The Prado Museum	112.77
1971-02-28	US9SN8K	The Prado Museum	110.68
1971-03-31	US9SN8K	The Prado Museum	114.37
1971-04-30	US9SN8K	The Prado Museum	115.36
1971-05-31	US9SN8K	The Prado Museum	118.34
1971-06-30	US9SN8K	The Prado Museum	114.34
1971-07-31	US9SN8K	The Prado Museum	111.73
1971-08-31	US9SN8K	The Prado Museum	114.39
1971-09-30	US9SN8K	The Prado Museum	110.11
1971-10-31	US9SN8K	The Prado Museum	114.26
1971-11-30	US9SN8K	The Prado Museum	118.94
1971-12-31	US9SN8K	The Prado Museum	126.07
1972-01-31	US9SN8K	The Prado Museum	126.35
1972-02-29	US9SN8K	The Prado Museum	124.28
1972-03-31	US9SN8K	The Prado Museum	125.81
1972-04-30	US9SN8K	The Prado Museum	126.54
1972-05-31	US9SN8K	The Prado Museum	125.97
1972-06-30	US9SN8K	The Prado Museum	125.07
1972-07-31	US9SN8K	The Prado Museum	124.5
1972-08-31	US9SN8K	The Prado Museum	120.29
1972-09-30	US9SN8K	The Prado Museum	119.41
1972-10-31	US9SN8K	The Prado Museum	116.75
1972-11-30	US9SN8K	The Prado Museum	108.44
1972-12-31	US9SN8K	The Prado Museum	107.26
1973-01-31	US9SN8K	The Prado Museum	102.57
1973-02-28	US9SN8K	The Prado Museum	104.76
1973-03-31	US9SN8K	The Prado Museum	102.89
1973-04-30	US9SN8K	The Prado Museum	102.1
1973-05-31	US9SN8K	The Prado Museum	98.87
1973-06-30	US9SN8K	The Prado Museum	96.67
1973-07-31	US9SN8K	The Prado Museum	93.93
1973-08-31	US9SN8K	The Prado Museum	95.49
1973-09-30	US9SN8K	The Prado Museum	94.11
1973-10-31	US9SN8K	The Prado Museum	100.29
1973-11-30	US9SN8K	The Prado Museum	93.47
1973-12-31	US9SN8K	The Prado Museum	88.53
1974-01-31	US9SN8K	The Prado Museum	89.72
1974-02-28	US9SN8K	The Prado Museum	88.12
1974-03-31	US9SN8K	The Prado Museum	81.03
1974-04-30	US9SN8K	The Prado Museum	76.84
1974-05-31	US9SN8K	The Prado Museum	80.18
1974-06-30	US9SN8K	The Prado Museum	79.03
1974-07-31	US9SN8K	The Prado Museum	80.72
1974-08-31	US9SN8K	The Prado Museum	77.41
1974-09-30	US9SN8K	The Prado Museum	82.51
1974-10-31	US9SN8K	The Prado Museum	77.18
1974-11-30	US9SN8K	The Prado Museum	86.45
1974-12-31	US9SN8K	The Prado Museum	89.39
1975-01-31	US9SN8K	The Prado Museum	90.79
1975-02-28	US9SN8K	The Prado Museum	89.64
1975-03-31	US9SN8K	The Prado Museum	92.59
1975-04-30	US9SN8K	The Prado Museum	88.18
1975-05-31	US9SN8K	The Prado Museum	89.35
1975-06-30	US9SN8K	The Prado Museum	92.14
1975-07-31	US9SN8K	The Prado Museum	94.18
1975-08-31	US9SN8K	The Prado Museum	102.19
1975-09-30	US9SN8K	The Prado Museum	106.24
1975-10-31	US9SN8K	The Prado Museum	97.22
1975-11-30	US9SN8K	The Prado Museum	93.6
1975-12-31	US9SN8K	The Prado Museum	90.01
1976-01-31	US9SN8K	The Prado Museum	92.13
1976-02-29	US9SN8K	The Prado Museum	95.97
1976-03-31	US9SN8K	The Prado Museum	94.84
1976-04-30	US9SN8K	The Prado Museum	97.27
1976-05-31	US9SN8K	The Prado Museum	101.77
1976-06-30	US9SN8K	The Prado Museum	109.62
1976-07-31	US9SN8K	The Prado Museum	107.48
1976-08-31	US9SN8K	The Prado Museum	111.78
1976-09-30	US9SN8K	The Prado Museum	118.74
1976-10-31	US9SN8K	The Prado Museum	112.57
1976-11-30	US9SN8K	The Prado Museum	120.99
1976-12-31	US9SN8K	The Prado Museum	122.68
1977-01-31	US9SN8K	The Prado Museum	128.8
1977-02-28	US9SN8K	The Prado Museum	131.39
1977-03-31	US9SN8K	The Prado Museum	130.95
1977-04-30	US9SN8K	The Prado Museum	129.82
1977-05-31	US9SN8K	The Prado Museum	129.15
1977-06-30	US9SN8K	The Prado Museum	136.04
1977-07-31	US9SN8K	The Prado Museum	135.55
1977-08-31	US9SN8K	The Prado Museum	132.87
1977-09-30	US9SN8K	The Prado Museum	127.91
1977-10-31	US9SN8K	The Prado Museum	127.56
1977-11-30	US9SN8K	The Prado Museum	124.28
1977-12-31	US9SN8K	The Prado Museum	123.51
1978-01-31	US9SN8K	The Prado Museum	126.37
1978-02-28	US9SN8K	The Prado Museum	126.34
1978-03-31	US9SN8K	The Prado Museum	124.11
1978-04-30	US9SN8K	The Prado Museum	117.88
1978-05-31	US9SN8K	The Prado Museum	118.09
1978-06-30	US9SN8K	The Prado Museum	121.23
1978-07-31	US9SN8K	The Prado Museum	122.63
1978-08-31	US9SN8K	The Prado Museum	125.6
1978-09-30	US9SN8K	The Prado Museum	121.29
1978-10-31	US9SN8K	The Prado Museum	121.07
1978-11-30	US9SN8K	The Prado Museum	124.9
1978-12-31	US9SN8K	The Prado Museum	126.24
1979-01-31	US9SN8K	The Prado Museum	117.65
1979-02-28	US9SN8K	The Prado Museum	120.32
1979-03-31	US9SN8K	The Prado Museum	119.0
1979-04-30	US9SN8K	The Prado Museum	114.27
1979-05-31	US9SN8K	The Prado Museum	107.65
1979-06-30	US9SN8K	The Prado Museum	108.97
1979-07-31	US9SN8K	The Prado Museum	109.95
