Date	Company Code	Company Name	Stock Price
1959-01-31	USIS61Q	The Museo de Arte de Puebla	103.27
1959-02-28	USIS61Q	The Museo de Arte de Puebla	101.09
1959-03-31	USIS61Q	The Museo de Arte de Puebla	99.52
1959-04-30	USIS61Q	The Museo de Arte de Puebla	101.26
1959-05-31	USIS61Q	The Museo de Arte de Puebla	101.13
1959-06-30	USIS61Q	The Museo de Arte de Puebla	95.01
1959-07-31	USIS61Q	The Museo de Arte de Puebla	96.13
1959-08-31	USIS61Q	The Museo de Arte de Puebla	101.46
1959-09-30	USIS61Q	The Museo de Arte de Puebla	97.79
1959-10-31	USIS61Q	The Museo de Arte de Puebla	97.71
1959-11-30	USIS61Q	The Museo de Arte de Puebla	92.43
1959-12-31	USIS61Q	The Museo de Arte de Puebla	96.26
1960-01-31	USIS61Q	The Museo de Arte de Puebla	95.66
1960-02-29	USIS61Q	The Museo de Arte de Puebla	96.82
1960-03-31	USIS61Q	The Museo de Arte de Puebla	92.97
1960-04-30	USIS61Q	The Museo de Arte de Puebla	97.54
1960-05-31	USIS61Q	The Museo de Arte de Puebla	99.19
1960-06-30	USIS61Q	The Museo de Arte de Puebla	102.18
1960-07-31	USIS61Q	The Museo de Arte de Puebla	104.36
1960-08-31	USIS61Q	The Museo de Arte de Puebla	102.12
1960-09-30	USIS61Q	The Museo de Arte de Puebla	102.4
1960-10-31	USIS61Q	The Museo de Arte de Puebla	104.38
1960-11-30	USIS61Q	The Museo de Arte de Puebla	104.66
1960-12-31	USIS61Q	The Museo de Arte de Puebla	103.67
1961-01-31	USIS61Q	The Museo de Arte de Puebla	96.9
1961-02-28	USIS61Q	The Museo de Arte de Puebla	91.84
1961-03-31	USIS61Q	The Museo de Arte de Puebla	91.55
1961-04-30	USIS61Q	The Museo de Arte de Puebla	88.46
1961-05-31	USIS61Q	The Museo de Arte de Puebla	90.24
1961-06-30	USIS61Q	The Museo de Arte de Puebla	88.82
1961-07-31	USIS61Q	The Museo de Arte de Puebla	89.77
1961-08-31	USIS61Q	The Museo de Arte de Puebla	97.62
1961-09-30	USIS61Q	The Museo de Arte de Puebla	95.95
1961-10-31	USIS61Q	The Museo de Arte de Puebla	101.01
1961-11-30	USIS61Q	The Museo de Arte de Puebla	98.67
1961-12-31	USIS61Q	The Museo de Arte de Puebla	96.36
