Date	Company Code	Company Name	Stock Price
1959-01-31	US2HHOB	The Museo de Arte de Tlaxcala	103.0
1959-02-28	US2HHOB	The Museo de Arte de Tlaxcala	102.01
1959-03-31	US2HHOB	The Museo de Arte de Tlaxcala	107.27
1959-04-30	US2HHOB	The Museo de Arte de Tlaxcala	108.28
1959-05-31	US2HHOB	The Museo de Arte de Tlaxcala	108.59
1959-06-30	US2HHOB	The Museo de Arte de Tlaxcala	111.01
1959-07-31	US2HHOB	The Museo de Arte de Tlaxcala	116.89
1959-08-31	US2HHOB	The Museo de Arte de Tlaxcala	115.81
1959-09-30	US2HHOB	The Museo de Arte de Tlaxcala	116.45
1959-10-31	US2HHOB	The Museo de Arte de Tlaxcala	111.57
1959-11-30	US2HHOB	The Museo de Arte de Tlaxcala	113.17
1959-12-31	US2HHOB	The Museo de Arte de Tlaxcala	112.15
1960-01-31	US2HHOB	The Museo de Arte de Tlaxcala	108.76
1960-02-29	US2HHOB	The Museo de Arte de Tlaxcala	115.53
1960-03-31	US2HHOB	The Museo de Arte de Tlaxcala	121.49
1960-04-30	US2HHOB	The Museo de Arte de Tlaxcala	119.68
1960-05-31	US2HHOB	The Museo de Arte de Tlaxcala	122.2
1960-06-30	US2HHOB	The Museo de Arte de Tlaxcala	125.85
1960-07-31	US2HHOB	The Museo de Arte de Tlaxcala	126.61
1960-08-31	US2HHOB	The Museo de Arte de Tlaxcala	132.88
1960-09-30	US2HHOB	The Museo de Arte de Tlaxcala	133.32
1960-10-31	US2HHOB	The Museo de Arte de Tlaxcala	133.67
1960-11-30	US2HHOB	The Museo de Arte de Tlaxcala	132.81
1960-12-31	US2HHOB	The Museo de Arte de Tlaxcala	134.72
1961-01-31	US2HHOB	The Museo de Arte de Tlaxcala	135.5
1961-02-28	US2HHOB	The Museo de Arte de Tlaxcala	132.22
1961-03-31	US2HHOB	The Museo de Arte de Tlaxcala	135.14
1961-04-30	US2HHOB	The Museo de Arte de Tlaxcala	137.89
1961-05-31	US2HHOB	The Museo de Arte de Tlaxcala	143.83
1961-06-30	US2HHOB	The Museo de Arte de Tlaxcala	141.18
1961-07-31	US2HHOB	The Museo de Arte de Tlaxcala	145.37
1961-08-31	US2HHOB	The Museo de Arte de Tlaxcala	144.14
1961-09-30	US2HHOB	The Museo de Arte de Tlaxcala	146.4
1961-10-31	US2HHOB	The Museo de Arte de Tlaxcala	146.21
1961-11-30	US2HHOB	The Museo de Arte de Tlaxcala	147.15
1961-12-31	US2HHOB	The Museo de Arte de Tlaxcala	149.34
1962-01-31	US2HHOB	The Museo de Arte de Tlaxcala	151.83
1962-02-28	US2HHOB	The Museo de Arte de Tlaxcala	160.21
1962-03-31	US2HHOB	The Museo de Arte de Tlaxcala	165.89
1962-04-30	US2HHOB	The Museo de Arte de Tlaxcala	163.27
1962-05-31	US2HHOB	The Museo de Arte de Tlaxcala	161.07
1962-06-30	US2HHOB	The Museo de Arte de Tlaxcala	161.14
1962-07-31	US2HHOB	The Museo de Arte de Tlaxcala	158.75
1962-08-31	US2HHOB	The Museo de Arte de Tlaxcala	164.49
1962-09-30	US2HHOB	The Museo de Arte de Tlaxcala	163.97
1962-10-31	US2HHOB	The Museo de Arte de Tlaxcala	165.19
1962-11-30	US2HHOB	The Museo de Arte de Tlaxcala	157.2
1962-12-31	US2HHOB	The Museo de Arte de Tlaxcala	160.3
1963-01-31	US2HHOB	The Museo de Arte de Tlaxcala	159.46
1963-02-28	US2HHOB	The Museo de Arte de Tlaxcala	157.95
1963-03-31	US2HHOB	The Museo de Arte de Tlaxcala	156.58
1963-04-30	US2HHOB	The Museo de Arte de Tlaxcala	158.92
1963-05-31	US2HHOB	The Museo de Arte de Tlaxcala	161.73
1963-06-30	US2HHOB	The Museo de Arte de Tlaxcala	159.58
1963-07-31	US2HHOB	The Museo de Arte de Tlaxcala	155.33
1963-08-31	US2HHOB	The Museo de Arte de Tlaxcala	162.49
1963-09-30	US2HHOB	The Museo de Arte de Tlaxcala	164.72
1963-10-31	US2HHOB	The Museo de Arte de Tlaxcala	170.52
1963-11-30	US2HHOB	The Museo de Arte de Tlaxcala	169.08
1963-12-31	US2HHOB	The Museo de Arte de Tlaxcala	169.51
1964-01-31	US2HHOB	The Museo de Arte de Tlaxcala	165.14
1964-02-29	US2HHOB	The Museo de Arte de Tlaxcala	162.62
1964-03-31	US2HHOB	The Museo de Arte de Tlaxcala	163.96
1964-04-30	US2HHOB	The Museo de Arte de Tlaxcala	167.38
1964-05-31	US2HHOB	The Museo de Arte de Tlaxcala	163.75
1964-06-30	US2HHOB	The Museo de Arte de Tlaxcala	166.03
1964-07-31	US2HHOB	The Museo de Arte de Tlaxcala	165.32
1964-08-31	US2HHOB	The Museo de Arte de Tlaxcala	164.36
1964-09-30	US2HHOB	The Museo de Arte de Tlaxcala	166.27
1964-10-31	US2HHOB	The Museo de Arte de Tlaxcala	175.38
1964-11-30	US2HHOB	The Museo de Arte de Tlaxcala	176.76
1964-12-31	US2HHOB	The Museo de Arte de Tlaxcala	181.91
1965-01-31	US2HHOB	The Museo de Arte de Tlaxcala	172.13
1965-02-28	US2HHOB	The Museo de Arte de Tlaxcala	171.38
1965-03-31	US2HHOB	The Museo de Arte de Tlaxcala	173.54
1965-04-30	US2HHOB	The Museo de Arte de Tlaxcala	171.49
1965-05-31	US2HHOB	The Museo de Arte de Tlaxcala	176.28
1965-06-30	US2HHOB	The Museo de Arte de Tlaxcala	177.06
1965-07-31	US2HHOB	The Museo de Arte de Tlaxcala	176.63
1965-08-31	US2HHOB	The Museo de Arte de Tlaxcala	173.53
1965-09-30	US2HHOB	The Museo de Arte de Tlaxcala	173.51
1965-10-31	US2HHOB	The Museo de Arte de Tlaxcala	169.48
1965-11-30	US2HHOB	The Museo de Arte de Tlaxcala	171.02
1965-12-31	US2HHOB	The Museo de Arte de Tlaxcala	167.03
1966-01-31	US2HHOB	The Museo de Arte de Tlaxcala	170.64
