Date	Company Code	Company Name	Stock Price
1959-01-31	US3X5E7	The Museo Nacional de Antropología	104.28
1959-02-28	US3X5E7	The Museo Nacional de Antropología	110.52
1959-03-31	US3X5E7	The Museo Nacional de Antropología	106.41
1959-04-30	US3X5E7	The Museo Nacional de Antropología	109.55
1959-05-31	US3X5E7	The Museo Nacional de Antropología	102.19
1959-06-30	US3X5E7	The Museo Nacional de Antropología	101.69
1959-07-31	US3X5E7	The Museo Nacional de Antropología	105.43
1959-08-31	US3X5E7	The Museo Nacional de Antropología	100.52
1959-09-30	US3X5E7	The Museo Nacional de Antropología	100.14
1959-10-31	US3X5E7	The Museo Nacional de Antropología	100.31
1959-11-30	US3X5E7	The Museo Nacional de Antropología	101.92
1959-12-31	US3X5E7	The Museo Nacional de Antropología	97.83
1960-01-31	US3X5E7	The Museo Nacional de Antropología	99.41
1960-02-29	US3X5E7	The Museo Nacional de Antropología	97.51
1960-03-31	US3X5E7	The Museo Nacional de Antropología	100.57
1960-04-30	US3X5E7	The Museo Nacional de Antropología	97.25
1960-05-31	US3X5E7	The Museo Nacional de Antropología	99.84
1960-06-30	US3X5E7	The Museo Nacional de Antropología	102.39
1960-07-31	US3X5E7	The Museo Nacional de Antropología	95.09
1960-08-31	US3X5E7	The Museo Nacional de Antropología	94.64
1960-09-30	US3X5E7	The Museo Nacional de Antropología	100.41
1960-10-31	US3X5E7	The Museo Nacional de Antropología	98.49
1960-11-30	US3X5E7	The Museo Nacional de Antropología	100.71
1960-12-31	US3X5E7	The Museo Nacional de Antropología	101.8
1961-01-31	US3X5E7	The Museo Nacional de Antropología	107.43
1961-02-28	US3X5E7	The Museo Nacional de Antropología	108.49
1961-03-31	US3X5E7	The Museo Nacional de Antropología	110.31
1961-04-30	US3X5E7	The Museo Nacional de Antropología	108.37
1961-05-31	US3X5E7	The Museo Nacional de Antropología	109.85
1961-06-30	US3X5E7	The Museo Nacional de Antropología	115.5
1961-07-31	US3X5E7	The Museo Nacional de Antropología	111.99
1961-08-31	US3X5E7	The Museo Nacional de Antropología	109.14
1961-09-30	US3X5E7	The Museo Nacional de Antropología	108.83
1961-10-31	US3X5E7	The Museo Nacional de Antropología	112.83
1961-11-30	US3X5E7	The Museo Nacional de Antropología	110.74
1961-12-31	US3X5E7	The Museo Nacional de Antropología	118.07
1962-01-31	US3X5E7	The Museo Nacional de Antropología	121.39
1962-02-28	US3X5E7	The Museo Nacional de Antropología	123.84
1962-03-31	US3X5E7	The Museo Nacional de Antropología	128.71
1962-04-30	US3X5E7	The Museo Nacional de Antropología	126.63
1962-05-31	US3X5E7	The Museo Nacional de Antropología	125.45
1962-06-30	US3X5E7	The Museo Nacional de Antropología	124.86
1962-07-31	US3X5E7	The Museo Nacional de Antropología	129.73
1962-08-31	US3X5E7	The Museo Nacional de Antropología	131.45
1962-09-30	US3X5E7	The Museo Nacional de Antropología	127.31
1962-10-31	US3X5E7	The Museo Nacional de Antropología	123.49
1962-11-30	US3X5E7	The Museo Nacional de Antropología	122.99
1962-12-31	US3X5E7	The Museo Nacional de Antropología	126.21
1963-01-31	US3X5E7	The Museo Nacional de Antropología	126.43
1963-02-28	US3X5E7	The Museo Nacional de Antropología	125.1
1963-03-31	US3X5E7	The Museo Nacional de Antropología	123.62
1963-04-30	US3X5E7	The Museo Nacional de Antropología	123.55
1963-05-31	US3X5E7	The Museo Nacional de Antropología	129.81
1963-06-30	US3X5E7	The Museo Nacional de Antropología	127.76
1963-07-31	US3X5E7	The Museo Nacional de Antropología	126.12
1963-08-31	US3X5E7	The Museo Nacional de Antropología	125.69
1963-09-30	US3X5E7	The Museo Nacional de Antropología	131.48
1963-10-31	US3X5E7	The Museo Nacional de Antropología	132.67
1963-11-30	US3X5E7	The Museo Nacional de Antropología	135.32
1963-12-31	US3X5E7	The Museo Nacional de Antropología	139.67
1964-01-31	US3X5E7	The Museo Nacional de Antropología	142.0
1964-02-29	US3X5E7	The Museo Nacional de Antropología	145.16
1964-03-31	US3X5E7	The Museo Nacional de Antropología	145.95
1964-04-30	US3X5E7	The Museo Nacional de Antropología	151.35
1964-05-31	US3X5E7	The Museo Nacional de Antropología	150.97
1964-06-30	US3X5E7	The Museo Nacional de Antropología	153.06
1964-07-31	US3X5E7	The Museo Nacional de Antropología	145.76
1964-08-31	US3X5E7	The Museo Nacional de Antropología	146.54
1964-09-30	US3X5E7	The Museo Nacional de Antropología	140.82
1964-10-31	US3X5E7	The Museo Nacional de Antropología	144.55
1964-11-30	US3X5E7	The Museo Nacional de Antropología	142.79
1964-12-31	US3X5E7	The Museo Nacional de Antropología	142.79
1965-01-31	US3X5E7	The Museo Nacional de Antropología	142.39
1965-02-28	US3X5E7	The Museo Nacional de Antropología	144.05
1965-03-31	US3X5E7	The Museo Nacional de Antropología	135.6
1965-04-30	US3X5E7	The Museo Nacional de Antropología	132.09
1965-05-31	US3X5E7	The Museo Nacional de Antropología	140.11
1965-06-30	US3X5E7	The Museo Nacional de Antropología	137.18
1965-07-31	US3X5E7	The Museo Nacional de Antropología	130.49
1965-08-31	US3X5E7	The Museo Nacional de Antropología	128.45
1965-09-30	US3X5E7	The Museo Nacional de Antropología	129.29
1965-10-31	US3X5E7	The Museo Nacional de Antropología	125.08
