Date	Company Code	Company Name	Stock Price
1959-01-31	USI9FI7	The Museo de Arte Contemporáneo	116.16
1959-02-28	USI9FI7	The Museo de Arte Contemporáneo	115.86
1959-03-31	USI9FI7	The Museo de Arte Contemporáneo	116.77
1959-04-30	USI9FI7	The Museo de Arte Contemporáneo	109.77
1959-05-31	USI9FI7	The Museo de Arte Contemporáneo	108.3
1959-06-30	USI9FI7	The Museo de Arte Contemporáneo	103.16
1959-07-31	USI9FI7	The Museo de Arte Contemporáneo	102.47
1959-08-31	USI9FI7	The Museo de Arte Contemporáneo	104.31
1959-09-30	USI9FI7	The Museo de Arte Contemporáneo	105.55
1959-10-31	USI9FI7	The Museo de Arte Contemporáneo	108.14
1959-11-30	USI9FI7	The Museo de Arte Contemporáneo	110.98
1959-12-31	USI9FI7	The Museo de Arte Contemporáneo	112.31
1960-01-31	USI9FI7	The Museo de Arte Contemporáneo	117.24
1960-02-29	USI9FI7	The Museo de Arte Contemporáneo	111.62
1960-03-31	USI9FI7	The Museo de Arte Contemporáneo	108.12
1960-04-30	USI9FI7	The Museo de Arte Contemporáneo	104.36
1960-05-31	USI9FI7	The Museo de Arte Contemporáneo	106.92
1960-06-30	USI9FI7	The Museo de Arte Contemporáneo	110.42
1960-07-31	USI9FI7	The Museo de Arte Contemporáneo	114.33
1960-08-31	USI9FI7	The Museo de Arte Contemporáneo	113.68
1960-09-30	USI9FI7	The Museo de Arte Contemporáneo	112.74
1960-10-31	USI9FI7	The Museo de Arte Contemporáneo	106.1
1960-11-30	USI9FI7	The Museo de Arte Contemporáneo	113.26
1960-12-31	USI9FI7	The Museo de Arte Contemporáneo	114.65
1961-01-31	USI9FI7	The Museo de Arte Contemporáneo	114.87
1961-02-28	USI9FI7	The Museo de Arte Contemporáneo	111.35
1961-03-31	USI9FI7	The Museo de Arte Contemporáneo	108.08
1961-04-30	USI9FI7	The Museo de Arte Contemporáneo	104.66
1961-05-31	USI9FI7	The Museo de Arte Contemporáneo	99.56
1961-06-30	USI9FI7	The Museo de Arte Contemporáneo	97.76
1961-07-31	USI9FI7	The Museo de Arte Contemporáneo	97.27
1961-08-31	USI9FI7	The Museo de Arte Contemporáneo	97.48
1961-09-30	USI9FI7	The Museo de Arte Contemporáneo	92.31
1961-10-31	USI9FI7	The Museo de Arte Contemporáneo	91.97
1961-11-30	USI9FI7	The Museo de Arte Contemporáneo	94.28
1961-12-31	USI9FI7	The Museo de Arte Contemporáneo	93.17
1962-01-31	USI9FI7	The Museo de Arte Contemporáneo	94.76
1962-02-28	USI9FI7	The Museo de Arte Contemporáneo	85.49
1962-03-31	USI9FI7	The Museo de Arte Contemporáneo	86.95
1962-04-30	USI9FI7	The Museo de Arte Contemporáneo	86.03
