Date	Company Code	Company Name	Stock Price
1959-01-31	US3EZGT	The Museo de Arte de Zacatecas	108.54
1959-02-28	US3EZGT	The Museo de Arte de Zacatecas	106.24
1959-03-31	US3EZGT	The Museo de Arte de Zacatecas	107.73
1959-04-30	US3EZGT	The Museo de Arte de Zacatecas	102.01
1959-05-31	US3EZGT	The Museo de Arte de Zacatecas	101.0
1959-06-30	US3EZGT	The Museo de Arte de Zacatecas	106.25
1959-07-31	US3EZGT	The Museo de Arte de Zacatecas	101.52
1959-08-31	US3EZGT	The Museo de Arte de Zacatecas	101.86
1959-09-30	US3EZGT	The Museo de Arte de Zacatecas	104.19
1959-10-31	US3EZGT	The Museo de Arte de Zacatecas	102.54
1959-11-30	US3EZGT	The Museo de Arte de Zacatecas	108.95
1959-12-31	US3EZGT	The Museo de Arte de Zacatecas	109.75
1960-01-31	US3EZGT	The Museo de Arte de Zacatecas	110.74
1960-02-29	US3EZGT	The Museo de Arte de Zacatecas	112.97
1960-03-31	US3EZGT	The Museo de Arte de Zacatecas	120.9
1960-04-30	US3EZGT	The Museo de Arte de Zacatecas	120.97
1960-05-31	US3EZGT	The Museo de Arte de Zacatecas	127.9
1960-06-30	US3EZGT	The Museo de Arte de Zacatecas	131.06
1960-07-31	US3EZGT	The Museo de Arte de Zacatecas	133.21
1960-08-31	US3EZGT	The Museo de Arte de Zacatecas	125.55
1960-09-30	US3EZGT	The Museo de Arte de Zacatecas	128.77
1960-10-31	US3EZGT	The Museo de Arte de Zacatecas	130.43
1960-11-30	US3EZGT	The Museo de Arte de Zacatecas	139.56
1960-12-31	US3EZGT	The Museo de Arte de Zacatecas	143.58
1961-01-31	US3EZGT	The Museo de Arte de Zacatecas	146.71
1961-02-28	US3EZGT	The Museo de Arte de Zacatecas	144.64
1961-03-31	US3EZGT	The Museo de Arte de Zacatecas	145.96
1961-04-30	US3EZGT	The Museo de Arte de Zacatecas	147.1
1961-05-31	US3EZGT	The Museo de Arte de Zacatecas	150.1
1961-06-30	US3EZGT	The Museo de Arte de Zacatecas	144.77
1961-07-31	US3EZGT	The Museo de Arte de Zacatecas	144.8
1961-08-31	US3EZGT	The Museo de Arte de Zacatecas	143.64
1961-09-30	US3EZGT	The Museo de Arte de Zacatecas	138.94
1961-10-31	US3EZGT	The Museo de Arte de Zacatecas	144.24
1961-11-30	US3EZGT	The Museo de Arte de Zacatecas	141.56
1961-12-31	US3EZGT	The Museo de Arte de Zacatecas	144.45
1962-01-31	US3EZGT	The Museo de Arte de Zacatecas	146.45
1962-02-28	US3EZGT	The Museo de Arte de Zacatecas	147.89
1962-03-31	US3EZGT	The Museo de Arte de Zacatecas	150.15
1962-04-30	US3EZGT	The Museo de Arte de Zacatecas	152.71
1962-05-31	US3EZGT	The Museo de Arte de Zacatecas	152.41
1962-06-30	US3EZGT	The Museo de Arte de Zacatecas	147.31
1962-07-31	US3EZGT	The Museo de Arte de Zacatecas	147.53
1962-08-31	US3EZGT	The Museo de Arte de Zacatecas	151.04
1962-09-30	US3EZGT	The Museo de Arte de Zacatecas	146.38
1962-10-31	US3EZGT	The Museo de Arte de Zacatecas	147.84
1962-11-30	US3EZGT	The Museo de Arte de Zacatecas	140.99
1962-12-31	US3EZGT	The Museo de Arte de Zacatecas	137.07
1963-01-31	US3EZGT	The Museo de Arte de Zacatecas	132.1
1963-02-28	US3EZGT	The Museo de Arte de Zacatecas	129.58
1963-03-31	US3EZGT	The Museo de Arte de Zacatecas	127.56
1963-04-30	US3EZGT	The Museo de Arte de Zacatecas	129.48
1963-05-31	US3EZGT	The Museo de Arte de Zacatecas	129.57
1963-06-30	US3EZGT	The Museo de Arte de Zacatecas	127.85
1963-07-31	US3EZGT	The Museo de Arte de Zacatecas	123.48
1963-08-31	US3EZGT	The Museo de Arte de Zacatecas	123.12
1963-09-30	US3EZGT	The Museo de Arte de Zacatecas	114.17
1963-10-31	US3EZGT	The Museo de Arte de Zacatecas	111.22
1963-11-30	US3EZGT	The Museo de Arte de Zacatecas	114.69
1963-12-31	US3EZGT	The Museo de Arte de Zacatecas	109.19
1964-01-31	US3EZGT	The Museo de Arte de Zacatecas	107.11
1964-02-29	US3EZGT	The Museo de Arte de Zacatecas	111.65
1964-03-31	US3EZGT	The Museo de Arte de Zacatecas	113.64
1964-04-30	US3EZGT	The Museo de Arte de Zacatecas	109.95
1964-05-31	US3EZGT	The Museo de Arte de Zacatecas	110.78
1964-06-30	US3EZGT	The Museo de Arte de Zacatecas	108.71
1964-07-31	US3EZGT	The Museo de Arte de Zacatecas	108.73
1964-08-31	US3EZGT	The Museo de Arte de Zacatecas	110.31
1964-09-30	US3EZGT	The Museo de Arte de Zacatecas	116.62
1964-10-31	US3EZGT	The Museo de Arte de Zacatecas	115.55
1964-11-30	US3EZGT	The Museo de Arte de Zacatecas	121.63
1964-12-31	US3EZGT	The Museo de Arte de Zacatecas	120.0
1965-01-31	US3EZGT	The Museo de Arte de Zacatecas	111.12
1965-02-28	US3EZGT	The Museo de Arte de Zacatecas	112.29
1965-03-31	US3EZGT	The Museo de Arte de Zacatecas	115.79
1965-04-30	US3EZGT	The Museo de Arte de Zacatecas	117.24
1965-05-31	US3EZGT	The Museo de Arte de Zacatecas	113.11
1965-06-30	US3EZGT	The Museo de Arte de Zacatecas	120.39
1965-07-31	US3EZGT	The Museo de Arte de Zacatecas	118.0
1965-08-31	US3EZGT	The Museo de Arte de Zacatecas	117.97
1965-09-30	US3EZGT	The Museo de Arte de Zacatecas	112.86
1965-10-31	US3EZGT	The Museo de Arte de Zacatecas	106.42
1965-11-30	US3EZGT	The Museo de Arte de Zacatecas	107.66
1965-12-31	US3EZGT	The Museo de Arte de Zacatecas	105.38
1966-01-31	US3EZGT	The Museo de Arte de Zacatecas	108.61
1966-02-28	US3EZGT	The Museo de Arte de Zacatecas	109.56
1966-03-31	US3EZGT	The Museo de Arte de Zacatecas	104.51
1966-04-30	US3EZGT	The Museo de Arte de Zacatecas	103.24
1966-05-31	US3EZGT	The Museo de Arte de Zacatecas	97.78
1966-06-30	US3EZGT	The Museo de Arte de Zacatecas	96.45
1966-07-31	US3EZGT	The Museo de Arte de Zacatecas	94.5
1966-08-31	US3EZGT	The Museo de Arte de Zacatecas	88.38
1966-09-30	US3EZGT	The Museo de Arte de Zacatecas	86.53
1966-10-31	US3EZGT	The Museo de Arte de Zacatecas	79.66
1966-11-30	US3EZGT	The Museo de Arte de Zacatecas	80.86
1966-12-31	US3EZGT	The Museo de Arte de Zacatecas	79.45
1967-01-31	US3EZGT	The Museo de Arte de Zacatecas	77.18
1967-02-28	US3EZGT	The Museo de Arte de Zacatecas	80.23
1967-03-31	US3EZGT	The Museo de Arte de Zacatecas	78.31
1967-04-30	US3EZGT	The Museo de Arte de Zacatecas	81.08
1967-05-31	US3EZGT	The Museo de Arte de Zacatecas	79.22
1967-06-30	US3EZGT	The Museo de Arte de Zacatecas	82.15
1967-07-31	US3EZGT	The Museo de Arte de Zacatecas	75.11
1967-08-31	US3EZGT	The Museo de Arte de Zacatecas	66.68
1967-09-30	US3EZGT	The Museo de Arte de Zacatecas	65.77
1967-10-31	US3EZGT	The Museo de Arte de Zacatecas	63.18
1967-11-30	US3EZGT	The Museo de Arte de Zacatecas	64.65
1967-12-31	US3EZGT	The Museo de Arte de Zacatecas	61.32
1968-01-31	US3EZGT	The Museo de Arte de Zacatecas	62.56938311478795
1968-02-29	US3EZGT	The Museo de Arte de Zacatecas	62.45265543737266
1968-03-31	US3EZGT	The Museo de Arte de Zacatecas	61.92
1968-04-30	US3EZGT	The Museo de Arte de Zacatecas	65.13
1968-05-31	US3EZGT	The Museo de Arte de Zacatecas	64.11
1968-06-30	US3EZGT	The Museo de Arte de Zacatecas	62.65631316656833
1968-07-31	US3EZGT	The Museo de Arte de Zacatecas	61.14
1968-08-31	US3EZGT	The Museo de Arte de Zacatecas	69.52
1968-09-30	US3EZGT	The Museo de Arte de Zacatecas	62.99
1968-10-31	US3EZGT	The Museo de Arte de Zacatecas	61.94574004987545
1968-11-30	US3EZGT	The Museo de Arte de Zacatecas	64.15
1968-12-31	US3EZGT	The Museo de Arte de Zacatecas	69.78
1969-01-31	US3EZGT	The Museo de Arte de Zacatecas	73.75
1969-02-28	US3EZGT	The Museo de Arte de Zacatecas	74.36
1969-03-31	US3EZGT	The Museo de Arte de Zacatecas	81.1
1969-04-30	US3EZGT	The Museo de Arte de Zacatecas	81.69
1969-05-31	US3EZGT	The Museo de Arte de Zacatecas	87.85
1969-06-30	US3EZGT	The Museo de Arte de Zacatecas	84.48
1969-07-31	US3EZGT	The Museo de Arte de Zacatecas	89.07
1969-08-31	US3EZGT	The Museo de Arte de Zacatecas	91.91
1969-09-30	US3EZGT	The Museo de Arte de Zacatecas	86.11
1969-10-31	US3EZGT	The Museo de Arte de Zacatecas	94.55
1969-11-30	US3EZGT	The Museo de Arte de Zacatecas	90.92
1969-12-31	US3EZGT	The Museo de Arte de Zacatecas	86.45
1970-01-31	US3EZGT	The Museo de Arte de Zacatecas	93.61
1970-02-28	US3EZGT	The Museo de Arte de Zacatecas	95.91
1970-03-31	US3EZGT	The Museo de Arte de Zacatecas	98.76
1970-04-30	US3EZGT	The Museo de Arte de Zacatecas	99.78
1970-05-31	US3EZGT	The Museo de Arte de Zacatecas	102.46
1970-06-30	US3EZGT	The Museo de Arte de Zacatecas	93.78
1970-07-31	US3EZGT	The Museo de Arte de Zacatecas	97.23
1970-08-31	US3EZGT	The Museo de Arte de Zacatecas	97.51
1970-09-30	US3EZGT	The Museo de Arte de Zacatecas	99.03
1970-10-31	US3EZGT	The Museo de Arte de Zacatecas	97.9
1970-11-30	US3EZGT	The Museo de Arte de Zacatecas	99.98
1970-12-31	US3EZGT	The Museo de Arte de Zacatecas	95.35
1971-01-31	US3EZGT	The Museo de Arte de Zacatecas	94.86
1971-02-28	US3EZGT	The Museo de Arte de Zacatecas	91.16
1971-03-31	US3EZGT	The Museo de Arte de Zacatecas	91.03
1971-04-30	US3EZGT	The Museo de Arte de Zacatecas	90.62
1971-05-31	US3EZGT	The Museo de Arte de Zacatecas	88.67
1971-06-30	US3EZGT	The Museo de Arte de Zacatecas	89.13
1971-07-31	US3EZGT	The Museo de Arte de Zacatecas	90.07
1971-08-31	US3EZGT	The Museo de Arte de Zacatecas	93.09
1971-09-30	US3EZGT	The Museo de Arte de Zacatecas	84.32
1971-10-31	US3EZGT	The Museo de Arte de Zacatecas	82.3
1971-11-30	US3EZGT	The Museo de Arte de Zacatecas	79.87
1971-12-31	US3EZGT	The Museo de Arte de Zacatecas	78.99
1972-01-31	US3EZGT	The Museo de Arte de Zacatecas	78.3
1972-02-29	US3EZGT	The Museo de Arte de Zacatecas	84.25
1972-03-31	US3EZGT	The Museo de Arte de Zacatecas	80.82
1972-04-30	US3EZGT	The Museo de Arte de Zacatecas	75.96
1972-05-31	US3EZGT	The Museo de Arte de Zacatecas	75.58
1972-06-30	US3EZGT	The Museo de Arte de Zacatecas	74.84
1972-07-31	US3EZGT	The Museo de Arte de Zacatecas	72.34
1972-08-31	US3EZGT	The Museo de Arte de Zacatecas	80.35
1972-09-30	US3EZGT	The Museo de Arte de Zacatecas	79.96
1972-10-31	US3EZGT	The Museo de Arte de Zacatecas	81.24
1972-11-30	US3EZGT	The Museo de Arte de Zacatecas	81.68
1972-12-31	US3EZGT	The Museo de Arte de Zacatecas	76.69
1973-01-31	US3EZGT	The Museo de Arte de Zacatecas	69.8
1973-02-28	US3EZGT	The Museo de Arte de Zacatecas	70.31
